cumulative_percentage,,-0.05 | 0.05,-0.1 | -0.05,-0.2 | -0.1,-0.3 | -0.2,-0.5 | -0.3,-0.75 | -0.5,-1 | -0.75,0.05 | 0.1,0.1 | 0.2,0.2 | 0.3,0.3 | 0.5,0.5 | 0.75,0.75 | 1
0.2621822033898305,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.262203301912104,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.2622639461688734,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.2623438429506246,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.2623767071320182,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.2624065261726716,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0.2624228120655653,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.2624473381846036,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.2624565469293163,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.2624572006004179,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.2624693058244228,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.2625523666604139,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.2625871700317645,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.2626698377210422,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.2626739750940918,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.262682204530595,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.2626829155703273,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.2627407350571626,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.2628204078915636,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0.2628882715826689,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.262990154231404,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.2630071052028421,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.2630209725414729,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.2630294205815597,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.263057369897899,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.2630644281260968,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.2632076157256013,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.263273541956887,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.2634103794156127,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.2634512845370819,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.2635108383648421,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.2635287860656827,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.2635905867845031,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.2635996269816599,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.263609391124871,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.2636339223373973,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.2636491671519612,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0.2637165495589774,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.2637933116020765,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.2641801626987088,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.2642171730650076,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.2642766497461929,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.2643419033000767,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.2643947408191023,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.2644709960997957,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0.2644729121846274,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.2645506093984227,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.2645533915379449,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.2645954489093798,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.2646941223510596,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.2647030998707073,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.2647350317728677,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.2648217351782648,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.2648241206030151,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.2648286600179863,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.2648686030428769,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.2649460366223372,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.2650029895836611,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.265016972499631,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.2650817900659537,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.2650983213850109,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.2651074439035973,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.2651292887220102,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.2651296829971181,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.2652176802924559,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.2652268387436623,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.2652899545790641,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.2653061224489796,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.2653529642277333,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.2654495557154571,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.2654942561338817,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.2656349916869165,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.2656684412437327,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.2656693414924049,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.2657785635898061,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.265783996943178,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.2657922566018214,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.2658246225319396,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.2658500567156299,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.2659274572448787,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.2659541984732824,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.2659763192952883,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.2659841053912794,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.2660762983707571,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.2660938887626758,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.2661404237640216,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0.2662712122199769,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.2662972085385878,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.266305525460455,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.2663470299822102,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.2663711464839814,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.2663883089770354,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.2664090909090909,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.2664333822478082,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.2664649084882547,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.266481884775292,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.2664854644292129,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.2665176575771122,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.2665293918537741,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.2666064619707003,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0.2666666666666666,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.2666676268525587,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.2667078298197642,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.2667794926882657,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.2668476968207405,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.2668651307274139,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.2668676397232644,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.2668997427887765,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.2669079824728519,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.2669309173272933,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.2669662224976759,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0.2670030199095946,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.2670875049666633,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.2672026828582438,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.2672404948158582,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.2672753917258482,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.2672996165784188,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.2673834364696281,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.2674161892998511,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.2674298010551189,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.2674489671189341,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.2675685658878936,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.2676578726698058,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.2677225821934245,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.2677553347450724,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.2677560036248301,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.2678288431061806,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.2678773595804163,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.2678845668966466,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.267909715407262,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.2679222911346224,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.2679705784018723,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.2679834834472267,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.2680016019223067,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.268032563778982,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.26812,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.2681210415200563,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.2681665062560154,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.2681748071979434,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.2681775259678942,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.2681823678800338,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.2682078301863009,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.2682362022385179,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.2682681090253473,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.2682817039734828,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.2683037118590752,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.2683200748713149,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.2683759622547802,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.2684547541379727,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.2685021470068199,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.2685048273462642,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.2685089234312032,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.2685155375676463,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.2685345576652483,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.268546441495778,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.2685700006247267,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.2686170212765957,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.2686746987951807,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.2687033871970168,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.2687625576173029,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.2687941086222767,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.2688036345280161,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.2688271495144249,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.2688500549920567,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.2688534449764503,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.2689836246804394,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.2690675241157556,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.269070626129311,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.2690858243950684,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.2691023374582597,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.2692291508878229,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.269244275881444,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.2692836989212434,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.2693621867881549,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.2694346949443656,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.2695057833859096,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.2695202257761053,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.2695316367957223,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.2695564555196,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.2695983615883491,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.2696215756432659,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.2696480938416422,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.2696989109545163,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.2697350314009057,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.2697879237502756,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.2698545861297539,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.2698795245034456,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.2699774266365689,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.2699787961488125,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.2700061557402277,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.2700404858299595,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.2700481722867668,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.2701072910956222,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.2701145922223577,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.2701611352536245,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.2701674277016743,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.2701740506329114,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.2702373467463062,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.2703551505344291,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.2704549436430532,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.2705443874136487,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.2705609189783698,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.2705646013956439,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.2705686873559522,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.2705785284410794,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.2706001877992088,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.270620239390642,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.270719361930569,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.2707977749173532,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.2709024053498136,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.2709217251862493,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.2709220882374178,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.2709520866240871,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.2710332085091246,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.2710370406049805,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.2711801811117841,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.2712647424430767,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.2714355926902283,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.2715286692340607,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.2716410373841104,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.2716470410247358,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.2716732542819499,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.2716790503805726,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.2717426273458445,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.2718378756114605,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.2718433368167567,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.2718689681795621,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.2718711872561992,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.2718811660027549,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.271902700474129,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.271911663216011,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.2719797596457938,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.2719938466797709,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.272043483035028,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.2720621380769097,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.2722574036133358,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.2722812755519215,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.2723202726407422,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.2724101311527637,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.2724112503950279,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.2724493414696782,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.2724507531865585,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.2724839277951909,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.2725950978434505,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.272841006577066,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.2728545184148368,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.2729036348667089,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.2729366103018613,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0.2729518804659006,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.27296,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.2731169211416674,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.2731713426853707,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.2731968874648532,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.2732224770642202,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.2732386270323534,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.273257935060197,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.2732732732732733,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.2732826948480845,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.2733081236145521,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.27331256490135,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.2733337527668312,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.2733644859813084,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.2734603086333936,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.2734817960286631,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.2735091743119266,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.2735363762554095,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.2735579668760708,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.2735753154338336,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.2737168466919675,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.2737506396042981,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.2737868934467233,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.2737938307408384,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.2740004089264203,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.2740031897926634,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.2740894901144641,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.2741014044275172,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.2741133091419876,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.2741353208338186,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.2741593118087364,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.2741716282681853,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.2742252138549993,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.2742399088138365,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.2742864799678413,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.2743055555555556,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.2743116638710469,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.2743450205103492,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.2743883313183105,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.2744005881022393,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.2745925665376949,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.274656072978739,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.2747093023255814,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.2748157739935462,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.274831243972999,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.2748330945752358,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.274880410687201,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.2749413625702285,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.2749693146461907,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.2751161198393753,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.2751566324582875,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.2752820727120769,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.2752873563218391,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.2752927625263966,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.2753937060506403,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.2754205043428062,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.2754632854953323,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.2755260076304159,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.2757245013172751,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.2757329447042052,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.2757582773790229,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.2757931551336497,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.2758239734855459,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.2759457318280848,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.2759567638059889,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.2759586385178802,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.2759632190895965,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.2759723605202016,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.2759857943104016,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.2761210981866604,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.2761578044596912,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.2762185372524964,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.2762709276881583,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.2763178115875211,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.2763244218468099,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.2763476211153154,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.2763673757953596,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.2765536929946563,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.2766936289759978,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.2767338571916638,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.2767444885218183,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.2768307650347743,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.2768619292779403,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.2768698016117026,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.2768983397554826,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.276909433543953,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.2769162110900368,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.276938775510204,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.2769549291288422,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.2769625583996841,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.2769656771202267,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.2769689528152955,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.2770217729393468,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.2770447314242935,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.2770796682583564,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.2771317829457364,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.2771568801371888,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.2771731718626408,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.2771939183782342,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.2772420443587271,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.2772779305253923,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.2773636411360176,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.2773698448628057,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.2774339068401175,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.2774671357156082,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.2775079302141158,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.2775130372235209,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.2775568902800101,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.2775760091314724,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.2775849649662759,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.2775894677375777,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.2776696055481415,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.2778252510147404,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.2778302410843239,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.2778702163061564,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.2778781758265122,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.2779095103819533,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.2779311036118814,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.277961872308456,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.277979797979798,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.2780466970387243,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.2781834823080368,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.2784251851115639,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.2784333467579541,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.278437614791233,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.278446419698559,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.2785412262156448,0,0,0,0,0,0,0,0,0,0,0,0,1,0
