state,state_po,county_fips,votes,totalVotes_x,totalStateVotes,totalVotes_y,votePercentage
NORTH CAROLINA,NC,37161.0,33720,114432,134880,457728,0.4465005931198102
NORTH CAROLINA,NC,37163.0,28118,84354,84354,253062,0.2394551532825948
NORTH CAROLINA,NC,37165.0,14403,28806,28806,57612,0.00923418732208564
NORTH CAROLINA,NC,37167.0,33405,66810,66810,133620,0.5069001646460112
NORTH CAROLINA,NC,37169.0,25172,50344,50344,100688,0.5591133004926108
NORTH CAROLINA,NC,37171.0,35894,71788,71788,143576,0.49835627124310466
NORTH CAROLINA,NC,37173.0,6935,27740,27740,110960,0.17721701514059124
NORTH CAROLINA,NC,37175.0,20170,80680,80680,322720,0.15235498264749625
NORTH CAROLINA,NC,37177.0,1740,3480,3480,6960,0.16321839080459766
NORTH CAROLINA,NC,37179.0,128888,257776,257776,515552,0.2745329278132953
NORTH CAROLINA,NC,37181.0,20714,41428,41428,82856,-0.19783721154774553
NORTH CAROLINA,NC,37183.0,620515,1736375,1861545,5209125,-0.246648348549189
NORTH CAROLINA,NC,37185.0,10271,20542,20542,41084,-0.266867880440074
NORTH CAROLINA,NC,37187.0,6120,12240,12240,24480,-0.10522875816993466
NORTH CAROLINA,NC,37189.0,31662,94986,94986,284958,-0.05321836902280336
NORTH CAROLINA,NC,37191.0,54649,109298,109298,218596,0.12898680671192525
NORTH CAROLINA,NC,37193.0,35127,105381,105381,316143,0.5639536538844763
NORTH CAROLINA,NC,37195.0,40420,80840,80840,161680,-0.034388916378030654
NORTH CAROLINA,NC,37197.0,19540,39080,39080,78160,0.6037871033776867
NORTH CAROLINA,NC,37199.0,11268,45072,45072,180288,0.3034256301029464
NORTH DAKOTA,ND,38001.0,1255,3765,3765,11295,0.8047808764940239
NORTH DAKOTA,ND,38003.0,5468,16404,16404,49212,0.6834308705193856
NORTH DAKOTA,ND,38005.0,1931,5793,5793,17379,0.5893319523562921
NORTH DAKOTA,ND,38007.0,632,1896,1896,5688,0.8765822784810127
NORTH DAKOTA,ND,38009.0,3419,10257,10257,30771,0.7739105001462416
NORTH DAKOTA,ND,38011.0,1644,4932,4932,14796,0.8594890510948905
NORTH DAKOTA,ND,38013.0,1134,3402,3402,10206,0.8615520282186949
NORTH DAKOTA,ND,38015.0,49826,149478,149478,448434,0.7249628707903504
NORTH DAKOTA,ND,38017.0,84458,253374,253374,760122,0.5550332709749225
NORTH DAKOTA,ND,38019.0,1991,5973,5973,17919,0.7774987443495731
NORTH DAKOTA,ND,38021.0,2404,7212,7212,21636,0.7470881863560732
NORTH DAKOTA,ND,38023.0,1191,3573,3573,10719,0.7665827036104114
NORTH DAKOTA,ND,38025.0,2327,6981,6981,20943,0.8371293510958315
NORTH DAKOTA,ND,38027.0,1245,3735,3735,11205,0.702008032128514
NORTH DAKOTA,ND,38029.0,1977,5931,5931,17793,0.8780981284774911
NORTH DAKOTA,ND,38031.0,1746,5238,5238,15714,0.7966781214203894
NORTH DAKOTA,ND,38033.0,1006,3018,3018,9054,0.8658051689860835
NORTH DAKOTA,ND,38035.0,30188,90564,90564,271692,0.6104081091824566
NORTH DAKOTA,ND,38037.0,1378,4134,4134,12402,0.8439767779390421
NORTH DAKOTA,ND,38039.0,1227,3681,3681,11043,0.7669111654441728
NORTH DAKOTA,ND,38041.0,1301,3903,3903,11709,0.865488086087625
NORTH DAKOTA,ND,38043.0,1456,4368,4368,13104,0.8358516483516484
NORTH DAKOTA,ND,38045.0,2192,6576,6576,19728,0.7732664233576643
NORTH DAKOTA,ND,38047.0,1055,3165,3165,9495,0.8663507109004739
NORTH DAKOTA,ND,38049.0,2980,8940,8940,26820,0.7912751677852349
NORTH DAKOTA,ND,38051.0,1444,4332,4332,12996,0.824792243767313
NORTH DAKOTA,ND,38053.0,5312,15936,15936,47808,0.8273719879518072
NORTH DAKOTA,ND,38055.0,5473,16419,16419,49257,0.7710579207016262
NORTH DAKOTA,ND,38057.0,4634,13902,13902,41706,0.8353474320241692
NORTH DAKOTA,ND,38059.0,16329,48987,48987,146961,0.758282809725029
NORTH DAKOTA,ND,38061.0,4095,12285,12285,36855,0.6884004884004884
NORTH DAKOTA,ND,38063.0,1742,5226,5226,15678,0.6859931113662457
NORTH DAKOTA,ND,38065.0,1055,3165,3165,9495,0.8587677725118483
NORTH DAKOTA,ND,38067.0,3283,9849,9849,29547,0.766981419433445
NORTH DAKOTA,ND,38069.0,2090,6270,6270,18810,0.7813397129186603
NORTH DAKOTA,ND,38071.0,5319,15957,15957,47871,0.7117879300620418
NORTH DAKOTA,ND,38073.0,2412,7236,7236,21708,0.6185737976782753
NORTH DAKOTA,ND,38075.0,1310,3930,3930,11790,0.8190839694656489
NORTH DAKOTA,ND,38077.0,7672,23016,23016,69048,0.6876955161626694
NORTH DAKOTA,ND,38079.0,3736,11208,11208,33624,0.35974304068522484
NORTH DAKOTA,ND,38081.0,2027,6081,6081,18243,0.6388751850024667
NORTH DAKOTA,ND,38083.0,804,2412,2412,7236,0.8507462686567164
NORTH DAKOTA,ND,38085.0,1100,3300,3300,9900,0.2672727272727273
NORTH DAKOTA,ND,38087.0,421,1263,1263,3789,0.8954869358669834
NORTH DAKOTA,ND,38089.0,14839,44517,44517,133551,0.8361749444032617
NORTH DAKOTA,ND,38091.0,1073,3219,3219,9657,0.6561043802423113
NORTH DAKOTA,ND,38093.0,9593,28779,28779,86337,0.7302199520483686
NORTH DAKOTA,ND,38095.0,1155,3465,3465,10395,0.7497835497835498
NORTH DAKOTA,ND,38097.0,4095,12285,12285,36855,0.6615384615384615
NORTH DAKOTA,ND,38099.0,4683,14049,14049,42147,0.7441810805039505
NORTH DAKOTA,ND,38101.0,27857,83571,83571,250713,0.7346447930502208
NORTH DAKOTA,ND,38103.0,2351,7053,7053,21159,0.8124202467035304
NORTH DAKOTA,ND,38105.0,13888,41664,41664,124992,0.8305011520737328
OHIO,OH,39001.0,11873,23746,23746,47492,0.6427187736882001
OHIO,OH,39003.0,47445,142335,142335,427005,0.4240910527979766
OHIO,OH,39005.0,25879,77637,77637,232911,0.5604544225047335
OHIO,OH,39007.0,43043,86086,86086,172172,0.2989336245150198
OHIO,OH,39009.0,25300,50600,50600,101200,-0.10458498023715412
OHIO,OH,39011.0,25485,76455,76455,229365,0.653050814204434
OHIO,OH,39013.0,31743,63486,63486,126972,0.46117254197775887
OHIO,OH,39015.0,20678,41356,41356,82712,0.6150498113937519
OHIO,OH,39017.0,180127,360254,360254,720508,0.2851710182260294
OHIO,OH,39019.0,13613,27226,27226,54452,0.5435245721001984
OHIO,OH,39021.0,19815,59445,59445,178335,0.5146101438304316
OHIO,OH,39023.0,62526,125052,125052,250104,0.27201484182580044
OHIO,OH,39025.0,108351,216702,216702,433404,0.45794685789701983
OHIO,OH,39027.0,20029,40058,40058,80116,0.5853013130960107
OHIO,OH,39029.0,49018,98036,98036,196072,0.4881064098902444
OHIO,OH,39031.0,16225,48675,48675,146025,0.5483513097072419
OHIO,OH,39033.0,20440,61320,61320,183960,0.5236301369863013
OHIO,OH,39035.0,589952,1179904,1179904,2359808,-0.2954545454545454
OHIO,OH,39037.0,26636,53272,53272,106544,0.6705961856134555
OHIO,OH,39039.0,19176,38352,38352,76704,0.46266166040884443
OHIO,OH,39041.0,123716,371148,371148,1113444,0.16059361764040225
OHIO,OH,39043.0,39501,85669,118503,257007,0.015467962836383853
OHIO,OH,39045.0,80823,161646,161646,323292,0.3609492347475347
OHIO,OH,39047.0,12160,24320,24320,48640,0.5722039473684211
OHIO,OH,39049.0,613462,1366319,1840386,4098957,-0.2480202522731645
OHIO,OH,39051.0,22354,44708,44708,89416,0.516059765590051
OHIO,OH,39053.0,13307,26614,26614,53228,0.5787179679867738
OHIO,OH,39055.0,54548,109096,109096,218192,0.36019652416220577
OHIO,OH,39057.0,88207,176414,176414,352828,0.3218452050290794
OHIO,OH,39059.0,17639,35278,35278,70556,0.524349452916832
OHIO,OH,39061.0,424281,1099970,1272843,3299910,-0.07567626172277342
OHIO,OH,39063.0,37891,75782,75782,151564,0.47364809585389667
OHIO,OH,39065.0,12836,25672,25672,51344,0.5679339358055469
OHIO,OH,39067.0,7272,14544,14544,29088,0.5313531353135315
OHIO,OH,39069.0,14659,29318,29318,58636,0.558496486799918
OHIO,OH,39071.0,19187,38374,38374,76748,0.6504925209777455
OHIO,OH,39073.0,13559,27118,27118,54236,0.48713031934508444
OHIO,OH,39075.0,12558,37674,37674,113022,0.7443860487338748
OHIO,OH,39077.0,26064,78192,78192,234576,0.4289825046040516
OHIO,OH,39079.0,13959,27918,27918,55836,0.55297657425317
OHIO,OH,39081.0,32696,65392,65392,130784,0.42304869097137265
OHIO,OH,39083.0,30403,91209,91209,273627,0.4782093872315232
OHIO,OH,39085.0,125344,250688,250688,501376,0.24730342098544805
OHIO,OH,39087.0,27709,55418,55418,110836,0.4659496914359955
OHIO,OH,39089.0,92620,277860,277860,833580,0.3315266681062406
OHIO,OH,39091.0,23198,69594,69594,208782,0.5846193637382533
OHIO,OH,39093.0,152720,409712,458160,1229136,0.038744106862231564
OHIO,OH,39095.0,197461,394922,394922,789844,-0.14406389109748252
OHIO,OH,39097.0,19348,38696,38696,77392,0.5310109572048791
OHIO,OH,39099.0,117089,321333,351267,963999,0.0
OHIO,OH,39101.0,27427,82281,82281,246843,0.39271520764210455
OHIO,OH,39103.0,102277,240484,306831,721452,0.3264076967451138
OHIO,OH,39105.0,10689,21378,21378,42756,0.5481335952848723
OHIO,OH,39107.0,23363,48711,70089,146133,0.6892522364422378
OHIO,OH,39109.0,56216,112432,112432,224864,0.5048384801480006
OHIO,OH,39111.0,7005,14010,14010,28020,0.5180585296216988
OHIO,OH,39113.0,266839,533678,533678,1067356,0.10226765952503197
OHIO,OH,39115.0,6527,13054,13054,26108,0.5768346866860732
OHIO,OH,39117.0,18085,54255,54255,162765,0.5535526679568703
OHIO,OH,39119.0,40020,106303,120060,318909,0.4723388305847076
OHIO,OH,39121.0,6138,12276,12276,24552,0.6298468556533072
OHIO,OH,39123.0,23747,47494,47494,94988,0.23931443971870126
OHIO,OH,39125.0,9189,18378,18378,36756,0.5570791163347482
OHIO,OH,39127.0,16162,32324,32324,64648,0.5694839747555995
OHIO,OH,39129.0,27736,55472,55472,110944,0.5648254975483127
OHIO,OH,39131.0,11766,23532,23532,47064,0.45062043175250727
OHIO,OH,39133.0,79776,200489,239328,601467,0.13942789811472123
OHIO,OH,39135.0,21107,42214,42214,84428,0.6025962950679868
OHIO,OH,39137.0,19396,38792,38792,77584,0.7462363373891523
OHIO,OH,39139.0,58179,174537,174537,523611,0.4159404596160126
OHIO,OH,39141.0,32439,64878,64878,129756,0.40318752119362494
OHIO,OH,39143.0,29427,88281,88281,264843,0.3115506167805077
OHIO,OH,39145.0,30979,61958,61958,123916,0.4349075179960618
OHIO,OH,39147.0,25501,76503,76503,229509,0.37516175836241716
OHIO,OH,39149.0,24918,74754,74754,224262,0.6644594269202986
OHIO,OH,39151.0,182865,485271,548595,1455813,0.2629316709047659
OHIO,OH,39153.0,270210,642103,810630,1926309,-0.061215351023278186
OHIO,OH,39155.0,100019,290442,300057,871326,0.05810895929773341
OHIO,OH,39157.0,42877,117941,128631,353823,0.46409496933087674
OHIO,OH,39159.0,32844,98532,98532,295596,0.36910851297040553
OHIO,OH,39161.0,14554,29108,29108,58216,0.6391370070083826
OHIO,OH,39163.0,5674,11348,11348,22696,0.5664434261543885
OHIO,OH,39165.0,133866,401598,401598,1204794,0.339227286988481
OHIO,OH,39167.0,31479,62958,62958,125916,0.46033863845738426
OHIO,OH,39169.0,52416,104832,104832,209664,0.45127442002442003
OHIO,OH,39171.0,18162,36324,36324,72648,0.5596299966963991
OHIO,OH,39173.0,66126,132252,132252,264504,0.21788706408976805
OHIO,OH,39175.0,11236,22472,22472,44944,0.5822356710573158
OKLAHOMA,OK,40001.0,7085,21255,21255,63765,0.5817925194071983
OKLAHOMA,OK,40003.0,2252,4504,4504,9008,0.8063943161634104
OKLAHOMA,OK,40005.0,5329,15987,15987,47961,0.6907487333458435
OKLAHOMA,OK,40007.0,2163,4326,4326,8652,0.8381877022653721
OKLAHOMA,OK,40009.0,7915,15830,15830,31660,0.7394819962097283
OKLAHOMA,OK,40011.0,3878,7756,7756,15512,0.6776689014956163
OKLAHOMA,OK,40013.0,15869,47607,47607,142821,0.5593925263091561
OKLAHOMA,OK,40015.0,9806,19612,19612,39224,0.4982663675300836
OKLAHOMA,OK,40017.0,61363,132253,184089,396759,0.4969281162915763
OKLAHOMA,OK,40019.0,19402,58206,58206,174618,0.5439129986599319
OKLAHOMA,OK,40021.0,17640,52920,52920,158760,0.27874149659863945
OKLAHOMA,OK,40023.0,5797,17391,17391,52173,0.5868552699672244
OKLAHOMA,OK,40025.0,1042,2084,2084,4168,0.8560460652591171
OKLAHOMA,OK,40027.0,119155,357465,357465,1072395,0.21966346355587257
OKLAHOMA,OK,40029.0,2463,7389,7389,22167,0.6337799431587495
OKLAHOMA,OK,40031.0,35452,106356,106356,319068,0.26413178382037683
OKLAHOMA,OK,40033.0,2562,7686,7686,23058,0.6881342701014832
OKLAHOMA,OK,40035.0,5997,17991,17991,53973,0.5716191429047857
OKLAHOMA,OK,40037.0,30242,63662,90726,190986,0.5890152767674095
OKLAHOMA,OK,40039.0,10639,21278,21278,42556,0.6080458689726478
OKLAHOMA,OK,40041.0,17143,51429,51429,154287,0.5905034124715627
OKLAHOMA,OK,40043.0,2354,4708,4708,9416,0.8428207306711979
OKLAHOMA,OK,40045.0,1863,3726,3726,7452,0.8432635534084809
OKLAHOMA,OK,40047.0,22267,44534,44534,89068,0.5991377374590201
OKLAHOMA,OK,40049.0,10869,32607,32607,97821,0.6605943509062471
OKLAHOMA,OK,40051.0,23010,69030,69030,207090,0.6476314645806172
OKLAHOMA,OK,40053.0,2205,4410,4410,8820,0.7750566893424036
OKLAHOMA,OK,40055.0,1954,3908,3908,7816,0.6939611054247696
OKLAHOMA,OK,40057.0,929,1858,1858,3716,0.6576964477933263
OKLAHOMA,OK,40059.0,1476,2952,2952,5904,0.8509485094850948
OKLAHOMA,OK,40061.0,4968,14904,14904,44712,0.6525764895330113
OKLAHOMA,OK,40063.0,4786,14358,14358,43074,0.5716673631424989
OKLAHOMA,OK,40065.0,8166,16332,16332,32664,0.6294391378888073
OKLAHOMA,OK,40067.0,2351,7053,7053,21159,0.7133134836239898
OKLAHOMA,OK,40069.0,4200,12600,12600,37800,0.6290476190476191
OKLAHOMA,OK,40071.0,17123,34246,34246,68492,0.5575541669100041
OKLAHOMA,OK,40073.0,6430,12860,12860,25720,0.7816485225505443
OKLAHOMA,OK,40075.0,3409,6818,6818,13636,0.6591375770020533
OKLAHOMA,OK,40077.0,4198,12594,12594,37782,0.5929013816102906
OKLAHOMA,OK,40079.0,18600,55800,55800,167400,0.6131720430107527
OKLAHOMA,OK,40081.0,14748,29496,29496,58992,0.656495796040141
OKLAHOMA,OK,40083.0,21350,42700,42700,85400,0.5315222482435598
OKLAHOMA,OK,40085.0,4060,12180,12180,36540,0.6475369458128079
OKLAHOMA,OK,40087.0,19174,57522,57522,172566,0.6332533639303223
OKLAHOMA,OK,40089.0,11343,34029,34029,102087,0.6515912897822446
OKLAHOMA,OK,40091.0,8271,24813,24813,74439,0.4809575625680087
OKLAHOMA,OK,40093.0,3451,6902,6902,13804,0.8313532309475515
OKLAHOMA,OK,40095.0,6031,18093,18093,54279,0.6319018404907976
OKLAHOMA,OK,40097.0,16533,49599,49599,148797,0.5510191737736647
OKLAHOMA,OK,40099.0,5871,17613,17613,52839,0.6344745358541986
OKLAHOMA,OK,40101.0,24965,74895,74895,224685,0.3446825555778089
OKLAHOMA,OK,40103.0,4911,9822,9822,19644,0.6481368356750152
OKLAHOMA,OK,40105.0,4371,13113,13113,39339,0.6419583619309083
OKLAHOMA,OK,40107.0,4007,12021,12021,36063,0.5031195408035937
OKLAHOMA,OK,40109.0,293629,613292,880887,1839876,0.010458776210796605
OKLAHOMA,OK,40111.0,14239,42717,42717,128151,0.37909965587471034
OKLAHOMA,OK,40113.0,20350,40700,40700,81400,0.42122850122850125
OKLAHOMA,OK,40115.0,11312,33936,33936,101808,0.47639674681753885
OKLAHOMA,OK,40117.0,6709,13418,13418,26836,0.600834699657177
OKLAHOMA,OK,40119.0,29403,58806,58806,117612,0.34571302248069924
OKLAHOMA,OK,40121.0,17825,53475,53475,160425,0.5524824684431978
OKLAHOMA,OK,40123.0,15228,45684,45684,137052,0.4980956133438403
OKLAHOMA,OK,40125.0,27987,55974,55974,111948,0.4125129524422053
OKLAHOMA,OK,40127.0,4693,14079,14079,42237,0.6744086937992755
OKLAHOMA,OK,40129.0,1834,3668,3668,7336,0.8146128680479825
OKLAHOMA,OK,40131.0,44336,133008,177344,532032,0.5687477444965716
OKLAHOMA,OK,40133.0,8267,16534,16534,33068,0.4051046328777066
OKLAHOMA,OK,40135.0,15246,45738,45738,137214,0.5701167519349337
OKLAHOMA,OK,40137.0,18972,56916,56916,170748,0.670830697870546
OKLAHOMA,OK,40139.0,5492,10984,10984,21968,0.6704297159504735
OKLAHOMA,OK,40141.0,2691,8073,8073,24219,0.57785209959123
OKLAHOMA,OK,40143.0,265087,795261,795261,2385783,0.24119251415573
OKLAHOMA,OK,40145.0,35139,105417,105417,316251,0.5694242864054184
OKLAHOMA,OK,40147.0,23347,70041,70041,210123,0.551805371139761
OKLAHOMA,OK,40149.0,4755,9510,9510,19020,0.7787592008412199
OKLAHOMA,OK,40151.0,3657,7314,7314,14628,0.6970194148208915
OKLAHOMA,OK,40153.0,7747,15494,15494,30988,0.7609397186007487
OREGON,OR,41001.0,9710,29130,29130,87390,0.6094747682801236
OREGON,OR,41003.0,52055,156165,208220,624660,-0.3537028143309961
OREGON,OR,41005.0,247837,806740,991348,3226960,-0.07738150477935091
OREGON,OR,41007.0,23283,46566,46566,93132,-0.1634239573938066
OREGON,OR,41009.0,31258,62516,62516,125032,0.04952332202956039
OREGON,OR,41011.0,36496,109488,109488,328464,0.16955282770714591
OREGON,OR,41013.0,14954,44862,44862,134586,0.5563728768222549
OREGON,OR,41015.0,14658,43974,43974,131922,0.15650156910901897
OREGON,OR,41017.0,120885,362655,362655,1087965,0.050758985812962676
OREGON,OR,41019.0,63606,190818,190818,572454,0.3214948275319938
OREGON,OR,41021.0,1151,3453,3453,10359,0.5543006081668115
OREGON,OR,41023.0,4518,13554,13554,40662,0.6593625498007968
OREGON,OR,41025.0,4407,13221,13221,39663,0.6879963694122986
OREGON,OR,41027.0,12549,37647,37647,112941,-0.26233165989321855
OREGON,OR,41029.0,122442,367326,367326,1101978,0.10872903088809394
OREGON,OR,41031.0,11542,34626,34626,103878,0.32091491942470973
OREGON,OR,41033.0,49683,149049,198732,596196,0.2987138457822595
OREGON,OR,41035.0,35633,106899,106899,320697,0.468750876996043
OREGON,OR,41037.0,4250,12750,12750,38250,0.6870588235294117
OREGON,OR,41039.0,219544,658632,658632,1975896,-0.2517399701198848
OREGON,OR,41041.0,29906,89718,89718,269154,-0.16073697585768743
OREGON,OR,41043.0,70898,212694,212694,638082,0.2218116166887641
OREGON,OR,41045.0,11689,35067,35067,105201,0.5512875352895885
OREGON,OR,41047.0,160368,481104,481104,1443312,0.010507083707472775
OREGON,OR,41049.0,4987,14961,14961,44883,0.49268097052336074
OREGON,OR,41051.0,451062,1720260,1804248,6881040,-0.6021079142113501
OREGON,OR,41053.0,47186,141558,141558,424674,0.040456915186707854
OREGON,OR,41055.0,1162,3486,3486,10458,0.6557659208261618
OREGON,OR,41057.0,16472,49416,49416,148248,0.008135016998542965
OREGON,OR,41059.0,31732,95196,95196,285588,0.40277952855161986
OREGON,OR,41061.0,14411,43233,43233,129699,0.4831031850669627
OREGON,OR,41063.0,5034,15102,15102,45306,0.44497417560588004
OREGON,OR,41065.0,13545,40635,40635,121905,0.13015873015873014
OREGON,OR,41067.0,308528,617056,617056,1234112,-0.34230928797386295
OREGON,OR,41069.0,929,2787,2787,8361,0.6081808396124865
OREGON,OR,41071.0,56348,112696,112696,225392,0.01771136508837934
PENNSYLVANIA,PA,42001.0,55769,111538,111538,223076,0.37628431565923726
PENNSYLVANIA,PA,42003.0,712447,1424894,1424894,2849788,-0.2451677107209378
PENNSYLVANIA,PA,42005.0,35563,71126,71126,142252,0.5147203554255828
PENNSYLVANIA,PA,42007.0,93984,187968,187968,375936,0.15947395301327888
PENNSYLVANIA,PA,42009.0,27336,54672,54672,109344,0.6902253438688908
PENNSYLVANIA,PA,42011.0,202415,404830,404830,809660,0.0747820072623076
PENNSYLVANIA,PA,42013.0,63187,126374,126374,252748,0.4858752591514077
PENNSYLVANIA,PA,42015.0,29499,58998,58998,117996,0.5064917454828977
PENNSYLVANIA,PA,42017.0,392744,785488,785488,1570976,0.1469608701851588
PENNSYLVANIA,PA,42019.0,111895,223790,223790,447580,0.36317082979579074
PENNSYLVANIA,PA,42021.0,69781,139562,139562,279124,0.36045628466201407
PENNSYLVANIA,PA,42023.0,2417,4834,4834,9668,0.5399255275134465
PENNSYLVANIA,PA,42025.0,32995,65990,65990,131980,0.347295044703743
PENNSYLVANIA,PA,42027.0,76573,153146,153146,306292,0.033915348752171115
PENNSYLVANIA,PA,42029.0,312617,625234,625234,1250468,-0.12393759776339741
PENNSYLVANIA,PA,42031.0,19312,38624,38624,77248,0.5597555923777962
PENNSYLVANIA,PA,42033.0,38987,77974,77974,155948,0.5404109061995024
PENNSYLVANIA,PA,42035.0,17341,34682,34682,69364,0.38919324145089673
PENNSYLVANIA,PA,42037.0,30754,61508,61508,123016,0.3587175651947714
PENNSYLVANIA,PA,42039.0,38182,76364,76364,152728,0.3296841443612173
PENNSYLVANIA,PA,42041.0,140234,280468,280468,560936,0.15960466078126556
PENNSYLVANIA,PA,42043.0,144525,289050,289050,578100,-0.04424839993080787
PENNSYLVANIA,PA,42045.0,323706,647412,647412,1294824,-0.2443698911975682
PENNSYLVANIA,PA,42047.0,16750,33500,33500,67000,0.5038805970149254
PENNSYLVANIA,PA,42049.0,134006,268012,268012,536024,-0.021208005611689007
PENNSYLVANIA,PA,42051.0,60434,120868,120868,241736,0.3145580302478737
PENNSYLVANIA,PA,42053.0,2618,5236,5236,10472,0.47746371275783045
PENNSYLVANIA,PA,42055.0,79482,158964,158964,317928,0.4652122493143102
PENNSYLVANIA,PA,42057.0,7838,15676,15676,31352,0.7307986731309006
PENNSYLVANIA,PA,42059.0,17171,34342,34342,68684,0.3889697746199989
PENNSYLVANIA,PA,42061.0,22380,44760,44760,89520,0.532975871313673
PENNSYLVANIA,PA,42063.0,40499,80998,80998,161996,0.38536753993925776
PENNSYLVANIA,PA,42065.0,22610,45220,45220,90440,0.6357363998230872
PENNSYLVANIA,PA,42067.0,11869,23738,23738,47476,0.6454629707641757
PENNSYLVANIA,PA,42069.0,113973,227946,227946,455892,-0.17526080738420502
PENNSYLVANIA,PA,42071.0,277284,554568,554568,1109136,0.20798170828464674
PENNSYLVANIA,PA,42073.0,45461,90922,90922,181844,0.2748069774092079
PENNSYLVANIA,PA,42075.0,70416,140832,140832,281664,0.3579300159054761
PENNSYLVANIA,PA,42077.0,182054,364108,364108,728216,-0.06380524459775666
PENNSYLVANIA,PA,42079.0,140730,281460,281460,562920,0.0553115895686776
PENNSYLVANIA,PA,42081.0,58516,117032,117032,234064,0.465992207259553
PENNSYLVANIA,PA,42083.0,19236,38472,38472,76944,0.5278644208775214
PENNSYLVANIA,PA,42085.0,57404,114808,114808,229616,0.2751724618493485
PENNSYLVANIA,PA,42087.0,21139,42278,42278,84556,0.5919390699654667
PENNSYLVANIA,PA,42089.0,81201,162402,162402,324804,-0.08673538503220407
PENNSYLVANIA,PA,42091.0,505125,1010250,1010250,2020500,-0.19834100470180643
PENNSYLVANIA,PA,42093.0,9661,19322,19322,38644,0.30069350998861405
PENNSYLVANIA,PA,42095.0,166722,333444,333444,666888,0.0031309605211069513
PENNSYLVANIA,PA,42097.0,41748,83496,83496,166992,0.43925457506946436
PENNSYLVANIA,PA,42099.0,24295,48590,48590,97180,0.5674006997324552
PENNSYLVANIA,PA,42101.0,694057,1388114,1388114,2776228,-0.6510171354802272
PENNSYLVANIA,PA,42103.0,32138,64276,64276,128552,0.1712614350612982
